app_name,app_id,review_id,user_name,rating,content,thumbs_up,app_version,at,reply_content
MCGM 24x7,in.cdac.gov.mgov.mcgm,1b6e1cf5-b775-4a76-a2f5-afd9354f69eb,A Google user,1,"pathetic app, unable to raise a complaint",0,8.55,2025-07-13 07:36:52,
MCGM 24x7,in.cdac.gov.mgov.mcgm,415db00c-ede5-4687-b243-0842e5c49882,A Google user,1,when ever I open to try my payment slip it send otp after putting otp it shows invlid otp very very worst apps,0,,2025-07-07 04:03:06,
MCGM 24x7,in.cdac.gov.mgov.mcgm,e93de35c-8e0f-4fef-923e-f830e2923b1c,A Google user,1,Has ZERO parking lot info. Search Public Parking lot not working at all.,0,,2025-07-02 03:15:56,
MCGM 24x7,in.cdac.gov.mgov.mcgm,2f8b3ba5-ae99-4cfd-a863-cf96624958e4,A Google user,1,putted 10 to 12 complaints regarding pot holes bmc stopped the website now website is not working this is a way,0,8.53,2025-07-01 15:24:48,
MCGM 24x7,in.cdac.gov.mgov.mcgm,766dbd26-9572-4b5b-93e4-fcf89ea62139,A Google user,1,worst app,0,8.54,2025-06-29 19:02:15,
MCGM 24x7,in.cdac.gov.mgov.mcgm,fe32270b-7800-440e-a32a-d3071125852b,A Google user,1,worst app doesn't working,0,8.54,2025-06-27 12:42:07,
MCGM 24x7,in.cdac.gov.mgov.mcgm,34ed0906-84a1-4a53-8e78-15c6e6f4a042,A Google user,1,"Pathetic app, even after paying property tax from app, the next bill included same amount along with interest and late fees. Also after the recent update, app is not allowing to register me. Now back to BMC office to negotiate and correct their error. Won't recommend paying any amount through this app. Moral of the story - I have now taken off this app 🙏",0,,2025-06-27 10:31:57,
MCGM 24x7,in.cdac.gov.mgov.mcgm,5cb4dafc-858e-4629-bce5-90c13dadc5cb,A Google user,1,"There is no helpline for queries relating to any departments. such as water , property etc etc. also the app does not provide any other services/ instructions relating to using this app. for e.g. one wants to know one' s account number.there is no helpline to answer such queries.",1,8.54,2025-06-25 17:06:24,
MCGM 24x7,in.cdac.gov.mgov.mcgm,b02ce8b6-1526-4811-ba2d-03852b09a20b,A Google user,1,Doesn't proceed Complaint cannot file Stops at location even all permission given Asking to update but in Google play no update still not able to register complaint now cannot open says update reqd but fully updated,2,8.54,2025-06-20 12:00:04,
MCGM 24x7,in.cdac.gov.mgov.mcgm,545b9b5e-d010-4d5d-a570-a45c3917a60d,A Google user,1,worst not working properly,1,8.54,2025-06-19 18:18:22,
MCGM 24x7,in.cdac.gov.mgov.mcgm,bd5fee75-bb03-40b5-80ea-88c6f2bd514a,A Google user,1,"vv bad app. most of the time it doesn't work, specially if u are outside the country. how will anyone pay their taxes???? please improve.",2,8.54,2025-06-19 13:39:58,
MCGM 24x7,in.cdac.gov.mgov.mcgm,b296c35a-7ecb-4a73-8873-8a9f2b526412,A Google user,1,Not able to view Status of Complaint filed,0,8.53,2025-06-10 06:13:06,
MCGM 24x7,in.cdac.gov.mgov.mcgm,dd50fd62-d53a-4bc9-80fb-81f5aa5b9a9e,A Google user,1,worst app... 👎👎👎,0,8.53,2025-06-09 20:01:13,
MCGM 24x7,in.cdac.gov.mgov.mcgm,6769bf27-fb98-426e-a286-05ec9e132c88,A Google user,2,"unable to track complaint, either by mobile no input or complaint number. Now not sure if the raised complaint is even logged.",0,8.52,2025-06-04 22:11:06,
MCGM 24x7,in.cdac.gov.mgov.mcgm,eaab40a1-f02e-4949-8f86-830599028be4,A Google user,1,app not working,0,8.52,2025-05-31 23:15:48,
MCGM 24x7,in.cdac.gov.mgov.mcgm,464ffd88-599c-4614-82c4-9495405d3d63,A Google user,1,worst,0,,2025-05-29 11:50:16,
MCGM 24x7,in.cdac.gov.mgov.mcgm,1d94d733-2e4a-4719-b7d0-42634bdeef5c,A Google user,1,"FALTU OTP problem....it's not getting quickly......Software servers issue very very bad application...Salary slip option not working can't selected months saying ""Alert.... Syntax Error :JSON Parse Error :Unrecognized token '<' Fully frustrated app whenever you put correct OTP it's saying Alert correct OTP.. या software company सोबत करार करताना ही %चां भ्रष्टाचार झालंय..... त्या सॉ्टवेअर कंपनीची लायकी नसताना तीला पैसे खाऊन काम देण्यात आले आहे .....",79,8.49,2025-05-29 10:53:25,
MCGM 24x7,in.cdac.gov.mgov.mcgm,9e57b841-ecd0-45ea-932b-02db5c8ca590,A Google user,1,Degraded.. Just Installed and asking to update.. Previously we could see property and water dues.. Since last year it stopped,2,8.51,2025-05-29 10:35:21,
MCGM 24x7,in.cdac.gov.mgov.mcgm,223e23cf-b80d-4bd0-b52e-c75cbbb13624,A Google user,1,not working. every time wrong otp entered message coming,0,8.51,2025-05-29 10:26:11,
MCGM 24x7,in.cdac.gov.mgov.mcgm,0922c77b-57eb-475c-b107-590aff971464,A Google user,1,This is not working in iphone,0,8.16,2025-05-29 10:16:03,
MCGM 24x7,in.cdac.gov.mgov.mcgm,7069dff9-bc88-4823-9f61-4637da012799,A Google user,1,update not working,1,,2025-05-28 22:02:20,
MCGM 24x7,in.cdac.gov.mgov.mcgm,121f435d-0181-4d43-8381-ed2e5db514b9,A Google user,1,not working thos app,1,8.49,2025-05-28 21:27:20,
MCGM 24x7,in.cdac.gov.mgov.mcgm,bfb40663-714e-4f20-ad26-fe4ffebc3a9e,A Google user,1,hr login is not working 2month plz solve,1,8.49,2025-05-28 20:52:29,
MCGM 24x7,in.cdac.gov.mgov.mcgm,480887c9-8309-433f-92a7-f7de036f864c,A Google user,1,time waste,1,8.49,2025-05-28 19:59:30,
MCGM 24x7,in.cdac.gov.mgov.mcgm,38469622-d238-4353-b805-27699abf1a11,A Google user,3,HR login not working.,1,8.49,2025-05-27 09:08:54,
MCGM 24x7,in.cdac.gov.mgov.mcgm,65b4f0e3-cdb7-4e62-91db-7d821f476f33,A Google user,3,not working .,0,8.46,2025-05-26 17:58:32,
MCGM 24x7,in.cdac.gov.mgov.mcgm,b17c7905-dd71-453e-be50-049285d1e8e0,A Google user,1,HR login not working,0,,2025-05-22 17:29:15,
MCGM 24x7,in.cdac.gov.mgov.mcgm,4b62ad3b-1dc5-48dc-a9e1-40f293af2fec,A Google user,1,not working properly since last month,0,8.49,2025-05-21 14:37:49,
MCGM 24x7,in.cdac.gov.mgov.mcgm,4460fb3c-62bb-4f1f-ae39-1f73f8efb56c,A Google user,1,Worst Application ever,0,8.49,2025-05-20 11:30:44,
MCGM 24x7,in.cdac.gov.mgov.mcgm,db933aa2-646b-4efe-818a-b4c004b47837,A Google user,1,Developer getting free salary from taxpayers money. App doesn't work,0,8.49,2025-05-19 16:38:40,
MCGM 24x7,in.cdac.gov.mgov.mcgm,fc0b2533-d386-4f14-b22c-4cec83ed7b7b,A Google user,1,this app is not working,0,8.46,2025-05-17 21:25:21,
MCGM 24x7,in.cdac.gov.mgov.mcgm,08032a89-af6f-4096-86c1-00a302173997,A Google user,1,"Employee service side not working. We can't see payment slip and pf slip. We can't watch duty time ,el , hpl, cl on this app. Kindly do the needful.",13,8.42,2025-05-17 00:18:44,
MCGM 24x7,in.cdac.gov.mgov.mcgm,e49da129-738e-467c-94c9-ec58a89f4850,A Google user,2,Not working since April ending,0,8.42,2025-05-16 15:53:23,
MCGM 24x7,in.cdac.gov.mgov.mcgm,de2eb26b-8c8b-4dcb-bf80-b1d817b7184e,A Google user,1,HR login is not working,0,8.42,2025-05-14 13:48:46,
MCGM 24x7,in.cdac.gov.mgov.mcgm,dd6b5d0d-2975-41df-9d02-2fe75dcfe82b,A Google user,1,For Employee service HR login section not working since pass month.,0,8.42,2025-05-13 22:28:32,
MCGM 24x7,in.cdac.gov.mgov.mcgm,43054daf-dbbd-461c-afb6-af4ff0f73062,A Google user,1,1.Raised a complaint through the app and tried to check the status but screen does not move and does not show the status.. 2.Option to see list of BMC official given but when you click it always thrown an error page.,28,8.42,2025-05-12 15:30:02,
MCGM 24x7,in.cdac.gov.mgov.mcgm,033468e1-901b-4650-8404-032d8d7b11c3,A Google user,1,"Hr employee login not working every time,",0,8.23,2025-05-12 10:12:16,
MCGM 24x7,in.cdac.gov.mgov.mcgm,30749d6b-cf65-4f1c-87b8-519535f4b9b3,A Google user,4,"The app is not working proprly when input my Employ Id and inter the app is not open last, 15 days",2,8.42,2025-05-10 16:12:52,
MCGM 24x7,in.cdac.gov.mgov.mcgm,178e5a58-94b5-4a44-92b7-73326ade5148,A Google user,3,complaint submitted too late app actually not working properly.its take too longer and not submitted in one time take 2 to 4 time than after complaint accept,0,8.42,2025-05-10 10:44:12,
MCGM 24x7,in.cdac.gov.mgov.mcgm,41ad4599-bb96-4e5c-8385-bfb210cc0fdf,A Google user,2,doesn't work properly,0,8.42,2025-05-02 10:36:44,
MCGM 24x7,in.cdac.gov.mgov.mcgm,6b564333-517e-44f9-b6d8-4f29af7674c9,A Google user,3,application not working.,0,8.42,2025-05-02 10:10:36,
MCGM 24x7,in.cdac.gov.mgov.mcgm,e6a23d95-16da-4050-a4a4-b1e085aeab05,A Google user,1,worst app you have ever get or had please solve this problem I can't entre I'd or OTP,0,8.1,2025-05-02 10:06:59,
MCGM 24x7,in.cdac.gov.mgov.mcgm,d312fd95-e2b4-4229-bd9b-8e0215de8d9f,A Google user,1,"after updating app, not working at all.",0,8.42,2025-05-01 11:43:12,
MCGM 24x7,in.cdac.gov.mgov.mcgm,c9264fbf-412f-4e70-90d6-a50c29bbb734,A Google user,3,I didn't find any details regarding BMC schools and education department in BMC.,0,8.23,2025-05-01 11:28:57,
MCGM 24x7,in.cdac.gov.mgov.mcgm,4fbfde12-1b1a-437d-b45c-412dcf2fa3e0,A Google user,1,Once again the recent update has made HR login Employee services inoperable with no OTP coming please fix the bugs,1,,2025-05-01 09:57:25,
MCGM 24x7,in.cdac.gov.mgov.mcgm,3daecae6-4bfd-4732-b147-a9d69251752f,A Google user,1,Registration SMS doesn't work not sure if it's tested for implementation. Upgrade post 1st May2025 app hangs kindly check,4,8.42,2025-05-01 07:54:10,
MCGM 24x7,in.cdac.gov.mgov.mcgm,e094e54d-9da3-451b-9c71-dc28e57d4fa0,A Google user,2,hr login is not working after the latest app update,1,8.42,2025-04-30 23:55:13,
MCGM 24x7,in.cdac.gov.mgov.mcgm,8b8bd949-507e-4b00-9d64-c52ae1d4a62a,A Google user,2,"before the update it was working fine, but now cant login as employee service in HR... please fix the bug",7,8.42,2025-04-30 17:16:01,
MCGM 24x7,in.cdac.gov.mgov.mcgm,fd9681d1-fba8-4172-a3cd-5e7a9aa7a1ae,A Google user,3,Sometimes it's not working,0,8.42,2025-04-30 16:53:11,
MCGM 24x7,in.cdac.gov.mgov.mcgm,33615b2b-2170-497d-8598-596e55f20f3a,A Google user,1,not working,0,8.42,2025-04-30 13:46:18,
MCGM 24x7,in.cdac.gov.mgov.mcgm,3c5faa40-464c-4d2a-807f-9a9ea8c57d03,A Google user,1,not working,1,8.42,2025-04-30 11:07:32,
MCGM 24x7,in.cdac.gov.mgov.mcgm,0ce83205-a71d-41c6-8d52-89016b10ab23,A Google user,1,useless app,1,8.42,2025-04-30 08:28:33,
MCGM 24x7,in.cdac.gov.mgov.mcgm,e4347609-34c8-4b44-ad07-571fd34bb288,A Google user,1,I can't get OTP as well as I couldn't get to login,1,8.42,2025-04-29 22:40:14,
MCGM 24x7,in.cdac.gov.mgov.mcgm,f5dd7f99-cfa6-416e-abf4-1ab647ecdbde,A Google user,1,after Install App Not working well,0,8.42,2025-04-29 21:58:44,
MCGM 24x7,in.cdac.gov.mgov.mcgm,c11aeb04-520a-43d8-9f24-a32a50971e9c,A Google user,3,HR login not working,0,8.42,2025-04-29 21:23:30,
MCGM 24x7,in.cdac.gov.mgov.mcgm,d2f6a51e-d8b0-4370-809d-07930fe9ba1b,A Google user,1,after latest updat in app. it's not working,0,8.42,2025-04-29 17:35:29,
MCGM 24x7,in.cdac.gov.mgov.mcgm,3658b4c9-a60c-483f-a344-cea074be506c,A Google user,1,The app is not working. Please resolve the issue asap.,1,8.42,2025-04-29 16:30:38,
MCGM 24x7,in.cdac.gov.mgov.mcgm,887faf4f-a19a-43d9-a2c6-69e0c22c3e53,A Google user,1,MyBMC Application - Employee Service - HR Login Fails - freezes (hangs). MyBMC Application is Non Responsive after I enter Employee ID.,0,,2025-04-29 15:08:57,
MCGM 24x7,in.cdac.gov.mgov.mcgm,a2e98ca7-21ab-46c4-a812-a3357799c95d,A Google user,1,Not working after Update fix it,0,8.42,2025-04-29 13:36:25,
MCGM 24x7,in.cdac.gov.mgov.mcgm,ec7d7d8d-0047-4c3a-a8d1-7977796cd056,A Google user,3,Employee service is not working,0,8.42,2025-04-29 13:17:45,
MCGM 24x7,in.cdac.gov.mgov.mcgm,37117123-3c85-4fb6-a4ac-85a5792eb6f4,A Google user,1,so many days app not working.. why??,0,8.42,2025-04-29 10:08:45,
MCGM 24x7,in.cdac.gov.mgov.mcgm,d70b9cc2-951f-438b-8746-46d5b85e0114,A Google user,1,"look like app has been crashed, doesn't open nor download payment slip pls fix it asap",1,8.42,2025-04-29 07:31:13,
MCGM 24x7,in.cdac.gov.mgov.mcgm,604845e5-b33a-4a2f-ac28-05d836d24ded,A Google user,1,after upload this app not working from last 4day why,0,8.42,2025-04-29 00:50:48,
MCGM 24x7,in.cdac.gov.mgov.mcgm,68cda543-5b51-46da-a812-af7bb5945140,A Google user,1,lots of bugs,0,8.42,2025-04-28 20:58:56,
MCGM 24x7,in.cdac.gov.mgov.mcgm,b4945589-552f-4969-89a2-db6d3ba1b913,A Google user,1,very slow yesterday I file a complaint but today I searched my current update so they r not showing any results,0,,2025-04-28 15:30:57,
MCGM 24x7,in.cdac.gov.mgov.mcgm,194f348d-a0c1-45b2-a5a8-19e156211c86,A Google user,1,Application is not working properly.,0,8.42,2025-04-28 14:14:49,
MCGM 24x7,in.cdac.gov.mgov.mcgm,c07d4997-f0d0-4b31-b0e7-2097351bc09c,A Google user,1,Very poor OTP kabhi kabhi hi ata hai not working from last few days,0,8.42,2025-04-28 12:40:20,
MCGM 24x7,in.cdac.gov.mgov.mcgm,6b830b4e-46e3-4fd8-ae10-d503712fc975,A Google user,1,not getting otp worst app,0,8.42,2025-04-28 00:30:51,
MCGM 24x7,in.cdac.gov.mgov.mcgm,9f755a89-19c0-4f7a-9a74-718088fdb3e9,A Google user,1,can't opne app not working properly,2,8.42,2025-04-27 16:18:05,
MCGM 24x7,in.cdac.gov.mgov.mcgm,30e1c655-fe04-498d-a26a-1578df93c2aa,A Google user,1,this application allways is not well working. so i am not glad.,0,8.42,2025-04-26 17:10:02,
MCGM 24x7,in.cdac.gov.mgov.mcgm,5432b726-032c-4ec2-8a21-d588cdfa6680,A Google user,1,not working last three days... after update not working. ........ ........,4,8.42,2025-04-26 07:46:14,
MCGM 24x7,in.cdac.gov.mgov.mcgm,ad99c3db-2485-4821-ab40-804bf4eabfc8,A Google user,1,"difficult to register complaint,no resolution, but they close the same of their own",0,8.42,2025-04-22 14:02:02,
MCGM 24x7,in.cdac.gov.mgov.mcgm,d143d184-a820-4179-a35b-5ccfa59c1bc9,A Google user,5,Doesn't work properly,0,8.42,2025-04-21 12:37:23,
MCGM 24x7,in.cdac.gov.mgov.mcgm,81b9d898-d277-4944-9bea-f57a1c54c1f2,A Google user,1,"Useless app. Put in complaint, can't get the status of the complaint.",2,8.37,2025-04-06 20:45:29,
MCGM 24x7,in.cdac.gov.mgov.mcgm,495a4352-c485-4809-b528-f37d222ff553,A Google user,3,I am retired employee and I want to see my life certificate submitted status but I after entering my E.C. app not showing details or any message. Balkrishna Bhogate Retd. Asst. Engg. MCGM,4,8.37,2025-04-04 20:14:18,
MCGM 24x7,in.cdac.gov.mgov.mcgm,635371d0-2c3b-4c9a-a3c2-8c447943f21c,A Google user,1,"I don't even want to give one star, Useless app, just to show that they are working. even after registering the complaint it will be left with just a number and every time only complaint number will be there no action no progress nothing. And the thing is I want to register so many complaints in my ward. BMC is not doing any work. USELESS",45,8.23,2025-04-03 19:47:39,
MCGM 24x7,in.cdac.gov.mgov.mcgm,fa048ce6-d09a-4c53-89ea-d7ab0a9dc9e2,A Google user,1,current location issue and complaint didnt lot space and no more options tools,0,8.23,2025-04-01 14:30:04,
MCGM 24x7,in.cdac.gov.mgov.mcgm,22f54896-028a-43e1-bfd7-4ddbcca531d0,A Google user,1,Worst experience. App is not able to recognize the Water Bill CCN number despite various attempts.,0,8.23,2025-03-23 16:55:54,
MCGM 24x7,in.cdac.gov.mgov.mcgm,12feb80f-8890-493c-90ec-725d41f84d20,A Google user,1,it dose not show the pending bill and it also dose not allow to make payment. I uninstalled the app re-download the app it's not sending the otp to the registered no,0,8.14,2025-03-18 18:38:51,
MCGM 24x7,in.cdac.gov.mgov.mcgm,27b2fef2-03e6-4d40-a63f-41b02816ec5c,A Google user,1,"Worst app, I am not receiving the otp to login",0,,2025-03-16 19:36:41,
MCGM 24x7,in.cdac.gov.mgov.mcgm,8eb491fb-ac9f-4231-9bd7-2abfc3163c20,A Google user,1,Worst app no use you will just get complaint number but no action is taken against illegal works even after provinding images and even after selecting ward while registering complaint it will show NA in complaint status. and if you call and ask on helpline number they say you have to come and give letter in writing then what's the use of app and what about our privacy.,3,8.23,2025-03-12 08:15:29,
MCGM 24x7,in.cdac.gov.mgov.mcgm,adc2cc0a-c59e-407f-be57-ce0c6cd8bb26,A Google user,1,Useless app. After entering valid CCN it still gives a popup enter valid CCN for property and water,0,,2025-03-10 10:43:16,
MCGM 24x7,in.cdac.gov.mgov.mcgm,3520a882-9842-4e0e-b904-ba02e33f7b91,A Google user,1,"Hangs. If complaint is accepted, it goes to unrelated department",0,8.23,2025-03-09 07:44:50,
MCGM 24x7,in.cdac.gov.mgov.mcgm,510a18f6-3040-4f8f-883d-6f5803347a0d,A Google user,1,Pathetic app won't be able to register my self for water bill from last 3 months even no options are available if is there any issue,0,8.23,2025-03-06 14:31:44,
MCGM 24x7,in.cdac.gov.mgov.mcgm,4266ec05-eb97-4397-9f92-1dfc527028d4,A Google user,1,Not working,0,8.23,2025-03-05 19:24:29,
MCGM 24x7,in.cdac.gov.mgov.mcgm,2e83eea1-cb56-4bf5-91c4-93b0daef7d79,A Google user,1,No. 1 Worst App,0,8.23,2025-03-02 14:11:36,
MCGM 24x7,in.cdac.gov.mgov.mcgm,d71d41d7-f118-413c-948e-07033623d29c,A Google user,5,Very unpleasant with MCGM AND D WARD office regarding deleted bldg brought down nearly five yesrs back no debrres removed . The owner is not bothered in such situation MCGM should take action on their side REMOVE DEBREES AND OUTGROWN PIPAL TRRES . DEBREES CRESTED FILTH COLLECTION OF GARBAGE WATER AND VEGITATION. THESE CREATING RATS MOSQUITOES AND INSECTS. TREE IS GROEING IN NEXT DOOR BLDG. KINDLY RESPOND 8,0,,2025-03-01 00:02:06,
