app_name,app_id,review_id,user_name,rating,content,thumbs_up,app_version,at,reply_content
Swachhata-MoHUA,com.ichangemycity.swachhbharat,72312767-4634-436a-8b8c-c7000a38f642,Google उपयोगकर्ता,1,Not actual location search by GPS System.,1,5.0.2,2019-12-27 09:46:51,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,de1b5c55-1380-4de2-a314-814e77aad989,Google उपयोगकर्ता,1,Good excellent,1,5.0.2,2019-10-27 14:54:06,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,3e537991-6fcb-41ea-a446-331a01ab6b15,Google उपयोगकर्ता,1,Bekar app open hi nhi ho raha hai,0,5.0.0,2019-10-13 07:12:07,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,c277a32d-633f-4ae0-a54a-46cfcf0ce68d,Google उपयोगकर्ता,1,unuseful... This app not given any solutions. 0% work,0,,2019-09-28 23:23:50,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,b8689491-5dfa-45d0-9ac6-b454671c2077,Google उपयोगकर्ता,1,शिकायत पर कोई कार्यवाही नहीं होती। ना ही कोई समय निश्चित हैं कि इतने समय में समस्या समाधान होगी।,32,5.0.0,2019-09-27 18:48:44,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,ee69f288-b209-467a-9faa-f2c66f92a77e,Google उपयोगकर्ता,1,ठीक,1,5.0.0,2019-09-04 11:52:12,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,8b7652e5-4796-4fd0-ab95-c58b29d98476,Google उपयोगकर्ता,1,"हिन्दी में उपलब्ध नहीं है, क्यों???????",2,5.0.0,2019-08-28 11:44:50,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,b572d886-56bb-4c2e-8219-4023023c1992,Google उपयोगकर्ता,5,शानदार है,2,4.9.8,2019-08-10 13:14:20,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,f12679a8-a0d8-4d1f-8ec2-9f52ec3c3b30,Google उपयोगकर्ता,2,Nice bahut achha hai,1,4.9.6,2019-07-09 09:41:05,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,2534df60-e683-4ef3-a12f-18f271e499fb,Google उपयोगकर्ता,5,वार सी आटो केयेर कललियान पुर लखनऊ,1,,2019-07-02 00:36:16,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,c33b0f36-aafa-40bc-be35-c78d15a784ad,Google उपयोगकर्ता,5,nice,1,4.9.5,2019-06-02 23:34:52,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,76b5408a-0139-4062-8c41-19b35d18272f,Google उपयोगकर्ता,5,टंऐऑढ,0,4.8.0,2019-05-15 09:26:59,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,1a52523f-ef39-4a2c-8f84-791ad757d0c9,Google उपयोगकर्ता,1,कुछ कामका नही हे । बंध करदो ।सीकायतो solv होती ही नही हे ।,8,4.9.3,2019-04-24 15:51:15,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,feae1fa7-c6b1-428d-9978-06fcefa5c526,Google उपयोगकर्ता,5,Good luck,1,4.9.3,2019-03-11 22:16:13,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,d91c22f1-bf5a-4416-a2f3-00ceeb6b8fdd,Google उपयोगकर्ता,3,"complaint bina sunwayi k reject kiye ja rhe h, m apne area p ho rhi gandgi k against awaaj utha rha , gaebage vehicle nhi ati hmare trf , yha p complaint reject kr de rhe ye log , bahyt dukhi is baat se.",0,4.9.3,2019-03-02 16:49:26,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,47ada9cd-47a6-4e59-ac05-fc73636fb6b9,Google उपयोगकर्ता,5,लनटठपदधॅ,0,4.9.3,2019-02-26 20:10:45,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,4c804569-8770-48a4-8bc0-7cac4c2442ef,Google उपयोगकर्ता,5,यह को कैसे बना है काम ही नहीं करता,5,4.9.3,2019-02-25 08:53:14,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,4b3fb898-7340-4d0c-bcd3-8e8708f831d1,Google उपयोगकर्ता,1,बहुत धीरे चलता है,10,4.9.1,2019-02-22 13:16:25,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,78a4cd3a-9153-4e2c-8b95-4144e9577ba4,Google उपयोगकर्ता,2,ये ऐप तेयार करने ने हमारी तो कोइ सुनता नहीं तू रेटिंग किस लिए मांग तेरे 👠👠👠👠👠 समझ लो,7,4.9.3,2019-02-20 15:02:00,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,02044f39-e566-4252-90c8-75207ad319e8,Google उपयोगकर्ता,5,Good,0,,2019-01-24 08:24:26,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,09f90a92-e013-4261-9deb-d792482983db,Google उपयोगकर्ता,5,vary good,1,,2019-01-23 07:01:15,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,06a2d08d-98ca-4161-9263-5ca21ffbcbce,Google उपयोगकर्ता,1,सिकायत अपडेट नहीं होती है,2,,2019-01-21 18:30:32,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,d9c55423-e630-4989-9e74-ab073a026d68,Google उपयोगकर्ता,5,बहोत ही अच्छा एप है,4,4.9.1,2019-01-16 19:38:46,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,df2fb212-f0b3-4e65-b1e6-395b3d92652f,Google उपयोगकर्ता,5,"नमस्ते।हमारा अनुभव सकारात्मक नहीं है क्योंकि कितनी ही बार परिवाद फोटोज, सहित प्राप्त प्रेषित किए परन्तु परेशानी कम नहीं हुई है।तीन माह से सीवर लाईन की गन्दगी सडक़ पर बह रही है।बीमारियों का प्रकोप प्रारम्भ हो गया है।",32,4.9.1,2019-01-16 15:31:16,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,c59f428c-c55a-4ac5-bf81-18b2c8b00daa,Google उपयोगकर्ता,4,Nice,1,4.8.8,2019-01-15 11:29:49,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,200051d6-8112-4b99-91e2-e85bbbf172b0,Google उपयोगकर्ता,5,good app,1,4.8.8,2019-01-10 05:35:58,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,827d6ecb-01b8-435e-aa85-46847241c70a,Google उपयोगकर्ता,1,Yahan Par Shikayat karne ka koi fayda nahi hota hai aur nahi koi caryai ki Jati Hai is app Ko download karna bekar hai koi bhi response Nahi Milta Hai,3,4.8.8,2019-01-07 15:35:25,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,114d0d16-a26e-4263-aa92-8d6037d571af,Google उपयोगकर्ता,2,an earlier version worked perfectly not this one,2,4.8.5,2019-01-05 19:41:24,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,19a3f33c-8585-4f26-940f-02d6c03b71dc,Google उपयोगकर्ता,5,very nicy app,2,4.8.6,2018-12-29 08:28:22,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,28b08c74-3888-44a2-b0a4-e698f97ebc9b,Google उपयोगकर्ता,1,एप तो अच्छे के लिये ही बनाया है परन्तु मैनें एक शिकायत की परन्तु उसपर बिना कुछ किये ही resovled बता दिया गया अगर यही होता है तो इस एप का कोई फायदा नही है ओर ना ही वो हो पायेगा जिस के लिये ये बनाया गया हैं,26,4.8.4,2018-12-20 01:02:15,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,57016253-141f-4cc5-92c5-3ff97f1af670,Google उपयोगकर्ता,5,Nice,1,4.8.3,2018-12-19 11:12:19,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,aa318853-2b2e-4b40-8264-bcee850b1de4,Google उपयोगकर्ता,5,Good app,1,,2018-12-13 13:06:23,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,e275628f-465d-4bf3-9aba-f9def539929e,Google उपयोगकर्ता,5,🌹🌹स्वच्छता वहा सुंदरता,4,4.8.0,2018-12-10 21:39:39,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,ceb626fa-f7c9-4df9-9818-63673bb6568c,Google उपयोगकर्ता,4,आप सब लोगों का बहुत प्यार और हमारे देश को साफ करने के लिए आप को मेरी तरफ से बहुत शुक्रिया🥞🥞,9,4.8.0,2018-12-04 13:11:07,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,905a45a7-7f97-4524-a8a6-afc73ad2270b,Google उपयोगकर्ता,5,Super,1,,2018-12-01 09:30:40,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,279163fd-27e3-42eb-82c5-907c3b89bc3c,Google उपयोगकर्ता,5,This is very nice way for svachha Bharat abhiyan,2,4.8.0,2018-11-24 19:14:42,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,cd32502e-817e-4475-b2e4-69f11293a33f,Google उपयोगकर्ता,5,Nice,1,,2018-11-16 18:32:42,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,30906ebf-5017-4992-9d0c-5f62be614672,Google उपयोगकर्ता,2,सही लोकेशन और मोहल्ला नहीं दर्शाता है 10 किलोमीटर दूर की लोकेशन दर्शाता है सुधार की जरूरत है,10,4.8.0,2018-11-16 17:29:52,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,2f892971-e300-46ed-983a-51ccf0a15c8a,Google उपयोगकर्ता,3,निगम को हमारे मदद कर दे,5,4.7.8,2018-10-28 13:34:09,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,5231cca6-2240-42f8-82e3-401bd17548f7,Google उपयोगकर्ता,5,सीकायत का ज्वाब जल्दी नही आता है,2,4.7.8,2018-10-20 15:36:56,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,63ffe9a3-2863-4a3d-b81e-3337d1f059de,Google उपयोगकर्ता,5,bahut accha,1,,2018-10-04 11:22:48,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,6396d8c2-2620-40c4-b4e1-79361623f16f,Google उपयोगकर्ता,1,Useless just a eyewash,2,4.7.7,2018-09-28 23:17:59,"HI Pankaj,

 Kindly write to us on team@ichangemycity.com if you face any issues in using the app features and help us serve better."
Swachhata-MoHUA,com.ichangemycity.swachhbharat,ca504308-8dee-4b1d-ac68-980158eaf2c4,Google उपयोगकर्ता,1,एक दम घटिया एप है चलता ही नही है,4,4.7.2,2018-09-20 16:32:53,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,15b2193c-7932-42ed-9b1b-8d97b6cd9bf7,Google उपयोगकर्ता,1,यह ऐप किसी काम का नहीं है यहां पर कोई शिकायत नहीं होती ना सुनवाई होती है केवल यह दिखाने के लिए बनाया गया है मैंने काफी सारी शिकायत की है अभी तक एक भी शिकायत पर अमल नहीं हुआ,3,4.6.7,2018-09-06 13:20:29,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,8ed78ad4-c0c5-4b44-bf84-7fdf26683879,Google उपयोगकर्ता,5,Nice app,1,,2018-09-02 18:56:45,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,645a957e-b8bc-432e-82c5-408fdc9c45a2,Google उपयोगकर्ता,5,हमें ऐसे ही अप्प की जरुरत थी।,1,,2018-08-21 08:32:19,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,23714991-7af9-4b6c-b07a-26fa80acd8b1,Google उपयोगकर्ता,5,Nice,1,,2018-08-20 21:26:51,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,e54d93bb-6364-4a72-a968-9c1bf2a00d59,Google उपयोगकर्ता,1,ओपन होता ही नही है ऐसा लगता है कि सरकार चाहती ही नही कोई शिकायत कर पाए,3,4.6.7,2018-08-15 13:32:37,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,9922118d-c0dd-4ce3-8ce7-0c50d6a30a2a,Google उपयोगकर्ता,3,"कचरे के ढेर की सूचना देने पर भी तुरंत एक्सन नही लिया जाता। कैसे बनेगा...? "" 
""हमारा छतरपुर स्वक्ष छतरपुर""",2,4.6.7,2018-08-04 09:47:34,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,991ce00e-d4ba-4ce1-8109-2bb3935a3b86,Google उपयोगकर्ता,5,Good,2,4.6.6,2018-05-27 15:36:45,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,ccb3405d-ce42-4d33-8eb9-ab641f11924d,Google उपयोगकर्ता,3,जय हिंद जय भारती राजस्थान,1,,2018-05-22 02:40:14,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,acb62ede-6a0f-451d-aad6-b7d3d24d941b,Google उपयोगकर्ता,5,Nice,1,,2018-05-21 10:23:27,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,f21dd11d-a7a3-4602-ab66-e5a6076956c1,Google उपयोगकर्ता,5,Good,3,4.6.6,2018-03-31 07:52:25,Thanks for your appreciation and support. Please share this with your friends.
Swachhata-MoHUA,com.ichangemycity.swachhbharat,c3866ff1-baff-44c3-acf4-d3f161d3ef68,Google उपयोगकर्ता,1,"Kise kam ka nahi ha, publice ko pagal bana raha h,,, kay hoga is aap ka",7,4.6.6,2018-03-27 08:24:22,"Hi,
Please share details with us on team@ichangemycity.com so we can resolve the issues immediately."
Swachhata-MoHUA,com.ichangemycity.swachhbharat,831e4429-5202-4d19-babf-92815e4e7296,Google उपयोगकर्ता,5,I love you india and clean India,6,4.6.5,2018-03-14 15:14:40,Thank you for your valuable review.Please share with your friends. :)
Swachhata-MoHUA,com.ichangemycity.swachhbharat,cd46da87-794d-4bfd-8c8c-ced85391f078,Google उपयोगकर्ता,5,app toh bhut acha pr nger nigm wale keh rhe h ki hmari jemedary nice h kiya kre,1,,2018-03-07 08:42:29,Please mention your city and municipality and explain the issues further in this form https://goo.gl/forms/Y5pdfOBV9v3nBYH23 so we can work with your municipality on the issue immediately
Swachhata-MoHUA,com.ichangemycity.swachhbharat,00e7f813-2c19-43c8-90d5-d2092e9cceb7,Google उपयोगकर्ता,1,NO response,1,,2018-03-01 14:14:13,Please share the issue further by writing to us at team@ichangemycity.com so we can fix it immediately.
Swachhata-MoHUA,com.ichangemycity.swachhbharat,13b16925-6fac-4be9-89c2-bcbfced65157,Google उपयोगकर्ता,5,Bahut a6a aap h,1,,2018-03-01 07:39:02,Thanks for your appreciation and support. Please share this with your friends.
Swachhata-MoHUA,com.ichangemycity.swachhbharat,31cbc599-7c51-4ce6-b5f2-9601592c1d3c,Google उपयोगकर्ता,4,"कौशिश अच्छी है पर  अधिकारी, कर्मचारियों कि काम कि इच्छा नहीं। इनकी स्थानीय लोगों से कर्मचारियों कि समिक्षा कि जानी चाहिए",2,,2018-02-16 12:27:25,"Hi,
Please mention your city and municipality and explain the issues further in this form https://goo.gl/forms/Y5pdfOBV9v3nBYH23 so we can work with your municipality on the issue immediately."
Swachhata-MoHUA,com.ichangemycity.swachhbharat,8fcb9151-1e79-425d-bd85-7af16aaf4cdd,Google उपयोगकर्ता,5,मस्त,2,,2018-02-10 16:37:58,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,298a1aeb-4925-4b46-9c45-84aaa82d1515,Google उपयोगकर्ता,4,Good app,4,4.5.4,2018-02-04 20:41:52,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,07769a09-45d9-4bd3-b7cb-1147b19bc0d1,Google उपयोगकर्ता,5,Superrr,5,4.5.6,2018-02-01 19:37:17,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,d5d5b9cb-91d8-47d9-90b8-938e489a3a47,Google उपयोगकर्ता,5,बहुत अच्छा लगा,1,,2018-01-30 16:59:06,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,8d7d4977-dc53-46fe-9156-ef29bbae4ee7,Google उपयोगकर्ता,5,स्वच्छता अध्यात्म (सभ्यता) की पहली सिढ़ी है।,7,4.5.6,2018-01-30 14:18:52,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,3cb120d5-0ab8-465b-a3cd-87a606f2ef48,Google उपयोगकर्ता,5,Good,4,4.5.5,2018-01-29 22:32:56,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,35087e5e-56bc-4dc3-aeb8-f87f828699a7,Google उपयोगकर्ता,3,नालियों की सफाई का  विकल्प नहीं है ।,5,4.5.5,2018-01-28 14:09:01,"Hi,
Please explain the issues further by sending an e-mail at team@ichangemycity.com so we can resolve the issues immediately."
Swachhata-MoHUA,com.ichangemycity.swachhbharat,9cc9b421-b0fd-46eb-8d6d-5428c4c5cc67,Google उपयोगकर्ता,5,Not sure,3,4.5.4,2018-01-23 19:48:48,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,189244ba-0315-4091-a11f-caa376d9e672,Google उपयोगकर्ता,5,बहुत सुंदर,5,4.5.4,2018-01-22 22:55:59,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,ca3c319a-abc7-4281-885b-a555517492d8,Google उपयोगकर्ता,5,सर सौसर शहर के लिए अचछा लगा,2,,2018-01-22 07:04:03,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,9b5ab9fc-36bc-4b83-8943-f1b76ce0fc82,Google उपयोगकर्ता,5,बढ़िया ऐप स्वस्थ भारत स्वस्थ भारत,6,4.5.4,2018-01-21 18:20:50,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,b2084367-6e3d-43c8-91be-120cf4b08425,Google उपयोगकर्ता,4,आम नागरिकों के लिए अच्छा है।,6,4.5.4,2018-01-21 14:33:01,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,f9640b6d-13eb-40f3-8ee7-5a0302767ff6,Google उपयोगकर्ता,5,Nice App and Nice IDEA,2,,2018-01-19 19:44:43,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,ecca1898-18cc-4a48-9bcf-4fa79a84fac0,Google उपयोगकर्ता,3,gud,2,,2018-01-17 11:07:00,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,11f2697d-3c25-4ebd-90c1-86d98d26ba2f,Google उपयोगकर्ता,5,Be Green city Clean city,2,,2018-01-15 10:02:20,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,f4617c01-f40c-47c9-9af2-cfb5ba31c570,Google उपयोगकर्ता,1,"Irritating app ever, can't work properly",4,4.5.2,2018-01-15 07:03:40,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,d2d04f4f-c705-4a94-9aff-b01678d37182,Google उपयोगकर्ता,5,उत्तम,4,4.5.2,2018-01-14 00:32:57,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,c01d9b04-4829-4dd8-9e6f-1138cc7f3977,Google उपयोगकर्ता,5,बहुत सुंदर,5,4.5.2,2018-01-13 21:28:40,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,f3a7018f-1424-4ae0-ad81-96085e1d6a5a,Google उपयोगकर्ता,5,A very brillient idea to clean our country...i like it..do short..result longer..,1,,2018-01-12 13:15:47,
